20180326,261666,329878,209934,402936,176800,91140,12,985028,356924,127174,115792,418866,122,NA,0,278486,0,730960,2081784,351394,119358,447954,14,288022,0,2765074,1016352,418588,153576,438070,63910,0,247092,3940734,0,779008,0,701844,40656,139232,124792,17908,NA,261678,414314,317920,584,0,624266,496698,640570
20180327,140882,303124,239416,545684,132922,76792,20,434794,233170,104566,126762,327668,4,NA,0,288996,0,733978,1889482,328660,96386,359486,0,253374,0,1460026,1026040,289280,97568,268910,60024,0,262914,3469360,0,307852,0,338128,40602,260284,186856,13352,NA,205496,374744,217620,364,0,512236,292612,548046
20180328,117304,331622,173258,544064,137984,46476,0,473558,229114,283686,298226,260964,4,NA,0,285392,0,775712,2533648,468188,121364,401376,2,239690,0,1460166,696020,257086,72582,206032,58440,0,280848,2592142,0,294206,6,374110,67198,113912,147000,14830,NA,167604,332452,355610,340,0,290836,234504,486174
20180329,96580,509674,388314,544174,197124,14068,0,489836,161278,127914,183826,391054,4,NA,0,157378,0,569474,1838078,417184,280466,616134,2,191618,0,1328650,891168,1322386,136482,374822,55544,0,291346,3252386,0,292166,14,174240,66668,106904,137606,13348,NA,264696,254746,402536,254,0,407162,177912,466392
20180330,218014,243604,289794,501562,77390,8112,0,620556,245582,122754,138580,228412,0,NA,0,319602,0,562774,2152332,418632,286498,540982,14,272720,2,3182996,682268,1171256,164676,343364,46530,0,240244,3903414,0,702926,20,336264,58562,113206,184166,17146,NA,197154,364346,315508,150,0,495434,155964,493248
20180402,161998,192436,311646,635948,73540,80652,0,448650,448150,148204,94990,177164,0,NA,0,259888,0,466136,2516146,554850,170924,509490,4,235576,0,1983294,665104,1347636,169574,355524,56132,0,357092,4829256,0,519022,14,310676,24644,161542,128188,19094,NA,167626,411308,240726,342,0,576086,371124,367360
20180403,124134,292092,221062,400440,159884,157564,0,578092,242072,153394,112686,202750,6,NA,0,178718,0,469822,1578380,348476,74290,301874,0,122610,0,1758678,717666,1204770,149398,238268,41650,0,208180,4646490,0,563184,0,504570,52826,93156,89188,13398,NA,152980,406350,156120,450,0,365930,211910,242546
20180404,200450,225936,213588,574360,139306,121882,0,325780,357980,187962,104690,161216,0,NA,0,115598,0,365670,2739746,333074,71050,362272,0,136392,0,2755846,547028,1102936,161868,326924,37362,0,306764,4320168,0,825642,14,336852,44234,80010,132758,12180,NA,147760,347346,140408,240,0,680344,142146,247026
20180409,206310,91122,183096,411800,63718,115422,2,238672,585470,86236,249374,148164,0,NA,0,77954,0,370708,2200544,229410,87570,203964,40,167682,0,3875988,615558,816064,186312,361396,32814,4,192652,4219576,0,1317936,152,289784,15470,73190,73226,11390,NA,160976,366870,171434,352,0,729918,113930,276874
20180410,212844,216200,238282,370486,119642,161130,0,429346,345002,96864,305702,192228,0,NA,0,87304,0,486370,3090932,157152,60074,177644,0,150668,0,3801506,444698,1370952,156736,338638,41200,0,187796,4461648,0,1138280,20,477604,61690,101226,95656,11582,NA,210834,549642,205650,148,0,632712,136592,416226
20180411,140158,259782,311348,452892,144666,133304,0,411416,203904,141842,123320,173284,0,NA,0,146792,0,637208,3074554,490634,58570,298430,0,250058,0,2380494,366432,1267790,150124,299152,26900,0,269890,5117786,0,737742,20,466266,66434,98638,113502,11652,NA,225522,630342,248994,138,0,493598,147548,476456
20180412,145074,489154,305376,520134,281170,139992,0,389402,305424,103286,120724,153782,0,NA,0,123058,0,643152,3560780,455666,61612,364020,0,228564,0,1697642,799880,1769138,151970,350300,57724,0,341364,4996770,0,569148,6,456574,110076,64912,79782,14376,NA,263942,487150,271962,184,0,475848,111284,916278
20180413,111588,309548,537110,606690,170916,158650,0,356952,219384,167430,263102,225766,0,NA,0,132668,0,651604,3159766,452274,155882,373844,0,249536,0,1920024,689236,1708386,90444,222502,53978,0,317832,5542606,0,648932,14,356604,63092,325724,284752,13594,NA,248472,501920,246760,152,0,384518,245428,723502
20180416,151696,288306,341368,640174,175852,128794,0,404754,162960,128740,100536,249156,0,NA,0,167340,0,634646,3725240,522658,98876,448972,0,435732,0,1612696,735310,1389812,118752,280208,52874,0,516986,5051502,0,561710,14,745558,65284,223046,86234,12688,NA,353892,613528,299226,118,0,329442,522468,688420
20180417,189796,222462,473996,666602,109886,186126,0,294914,266290,164604,125328,248942,0,NA,0,130444,0,672808,3451174,495960,159204,455902,0,232844,0,2431826,603632,1400604,141356,421042,64858,0,253758,5717310,0,801958,26,391828,55000,293188,177128,13188,NA,295566,794746,185330,246,0,421488,429520,469440
20180418,175354,341578,293138,560674,123876,180954,0,403846,180122,122806,109506,276956,0,NA,0,184144,0,787262,4024454,584762,172314,445268,0,242358,0,2287228,963096,1738750,92770,304048,67528,4,325644,6277210,0,785050,10,453036,80338,256574,91362,7802,NA,301440,470594,255544,246,0,327766,330158,500956
20180419,202530,722350,550294,503922,155956,139634,0,367118,218818,155420,181420,345872,0,NA,0,175416,0,712366,4719180,525280,121932,522290,0,369444,0,1721680,791606,2273952,136342,271348,71996,0,375142,6220952,0,569276,4,998972,84716,155076,71628,10650,NA,290674,823072,386288,160,0,377638,412340,643728
20180420,166918,441464,547780,588000,142614,106272,2,530818,323448,212346,261876,254906,0,NA,0,114718,0,573568,3863604,432054,99694,438472,2,473508,0,1821514,964722,1038092,171654,277682,54986,0,480000,4660282,0,600428,10,705064,68430,182276,101450,8644,NA,292134,634228,285008,160,0,382256,253452,453148
20180423,171670,331642,324100,1021878,185234,110892,0,287128,258060,190552,191280,236978,0,NA,0,123952,0,670638,4285054,593534,154858,564196,106,231088,0,1998034,730684,795386,148404,262080,41808,0,310170,4872116,0,675516,74,566360,70338,148950,48214,12522,NA,197092,440822,274410,762,0,398120,445776,360160
20180424,152512,449410,567878,802598,154496,92470,28,365168,170360,113464,101116,277464,0,NA,0,121788,0,620398,2779440,492922,168578,423946,2,227670,0,1291936,912774,774652,155028,298266,39132,0,261116,3992888,0,437596,4,541200,91590,533338,88176,17904,NA,289598,472830,253736,310,0,360764,315482,363622
20180425,146618,219038,255676,711790,134470,69628,0,506436,193032,123452,99626,241754,0,NA,0,150584,0,531674,3191744,458646,114344,426286,0,339234,0,1813960,862284,654302,122384,256278,41326,0,425542,4221012,0,867428,0,512218,98992,350322,78946,10520,NA,503700,503528,199302,338,0,286454,436224,402462
20180426,156604,227756,224846,1728794,112116,57202,0,210350,311920,96446,127858,254250,0,NA,0,100454,0,580340,2312858,456452,98852,463958,4,214770,0,1506362,716304,551602,135474,306838,56992,4,249084,4795470,0,623248,6,530580,109256,293176,187050,14138,NA,317230,528174,215338,462,0,402734,324290,561848
20180427,112916,271146,298518,1958556,167128,34764,4,184660,228734,83504,204776,225284,0,NA,0,149436,0,543238,2991624,470108,132052,393204,8,195598,0,1856868,624900,753250,111184,216604,50264,0,223648,4499726,0,735410,0,638712,80582,209230,153702,13832,NA,351754,380380,353218,1130,0,285904,289276,433508
20180502,99780,127508,59488,1446940,80522,74746,0,261140,246604,127592,213208,129718,0,NA,0,155706,0,526902,2342678,418394,174882,336588,0,345510,0,1160376,771612,367426,82454,175734,33906,4,441450,4114388,0,429250,12,397548,33454,160174,86554,7650,NA,242838,485240,244782,1880,0,265454,184470,230436
20180503,104362,191800,123724,1225858,98418,149402,0,93748,185386,231138,154230,151522,0,NA,0,152020,0,592808,2590440,387828,117150,365100,0,265798,0,1044346,593592,521086,115632,234630,40122,0,263958,4217694,0,437566,0,420914,111198,319236,97058,8706,NA,246938,358288,218974,1318,0,283444,224934,359642
20180504,111758,114562,169428,1745744,89614,158176,0,183076,243894,162962,110312,128410,0,NA,0,173240,0,456226,2858102,367596,82122,417676,0,234492,10,1496444,1072746,554832,120506,331586,42816,0,268944,3693968,0,574250,0,599994,100694,165278,72000,19200,NA,220012,510932,198586,538,0,291602,354362,306040
20180507,214542,176300,154674,1152764,94876,178788,4,286850,217812,236368,138746,125368,0,NA,0,164204,0,631480,3231888,500210,126876,566498,0,252068,10,1968878,760728,574322,120904,229884,59922,0,236126,4811508,0,590572,22,692242,135002,291986,160358,11828,NA,278350,952812,224832,608,0,361888,429510,347162
20180508,183206,131118,95766,1679998,89848,161760,0,212290,210818,156650,94464,123160,0,NA,0,105308,0,387408,2758820,321426,79196,317946,0,196904,4,2267858,540886,566508,103914,216040,32072,0,220900,3148852,0,785812,30,387642,110926,120986,94244,18912,NA,192738,591604,187258,498,0,273684,336994,274496
20180509,115798,328788,212498,1589194,145340,162536,0,267470,189328,152360,185288,246322,36,NA,0,308252,0,610728,2655926,418114,165556,390348,0,287380,0,1367256,1048134,636528,249358,352974,39630,0,323450,4787862,0,438428,16,477848,244268,176866,109080,14434,NA,255586,715494,195676,540,0,424376,328930,387528
20180510,90496,306506,179012,1347744,112892,143416,0,302166,187832,110256,118984,197810,2,NA,0,169966,0,575626,2409616,359996,102258,302802,0,238458,0,946712,639018,564144,138276,303430,32684,0,263262,3814674,0,441630,4,557260,165456,171370,89490,15710,NA,198890,801374,223432,5178,4,293144,309264,338556
20180511,105662,319836,198994,1153924,98314,150876,0,395414,137598,169918,102958,212786,38,NA,0,169728,0,549740,3327274,486914,79838,376280,0,252024,2,1199272,808836,506926,153548,239664,62036,0,288426,3980122,0,554876,8,518358,165686,184142,113464,14502,NA,312972,924636,203740,1622,0,297032,347878,359644
20180514,113888,250800,160222,2019550,68000,164208,2,245192,364060,95402,151120,205314,2,NA,0,185634,0,398148,2675144,374364,84052,281602,0,348284,0,1650616,827922,753232,146166,330134,89236,0,453900,3163110,0,568886,6,515274,168258,236102,138850,11976,NA,469384,734492,216452,1744,0,354660,372146,392822
20180515,115714,284114,167362,2874744,84694,238796,18,312460,222558,130612,126280,187332,16,NA,0,219140,0,710368,3225736,537948,182424,523382,2,172384,0,1451284,787782,685050,154980,258780,40442,2,229882,5015452,0,558946,0,678582,150048,209394,134364,11616,NA,283470,706846,250046,374,0,323488,624536,431270
20180516,191480,328888,205460,4015128,143926,274504,22,426150,192216,447840,135522,218378,26,NA,0,255586,0,735530,2866710,496754,133954,372134,0,319776,24,2592460,1393346,757476,252282,311032,36262,0,400636,4263970,0,972078,6,616324,193836,372790,270094,10410,NA,409576,1080596,260572,1500,0,379490,510932,437748
20180517,109122,224432,204742,2768822,112742,219034,16,272824,230868,749498,104544,157436,628,NA,0,111430,0,599150,1908430,401692,87068,378602,0,329540,14,1960050,654740,470362,159014,236390,44306,0,339870,2893558,0,867776,2,394282,220206,229244,121630,11924,NA,398248,529628,381432,768,0,321092,335400,345628
20180518,111078,184272,189112,2928046,87276,149192,0,806698,373630,1229238,233382,141748,1162,NA,0,223766,0,642132,2555216,481402,218922,390214,10,233108,68,1695004,745740,762792,313778,624102,30518,0,310368,4186806,0,645458,12,819428,179326,288040,118558,17666,NA,399246,739020,211290,546,0,519696,428206,320408
20180521,192218,288910,172292,1667648,131962,199422,0,984094,332946,1404558,225620,256254,5164,NA,0,314662,0,704958,2736232,530906,123310,354178,0,320792,60,1580462,688976,598134,646942,561784,40364,0,476304,3846112,0,811808,0,1083342,175668,221034,122210,16244,NA,310826,856744,235862,4654,0,728906,599250,404658
20180522,164734,257206,157014,1320558,101034,168334,0,647088,187138,1189858,82168,154338,26584,NA,0,141356,0,517336,2035778,453568,321386,341738,0,230114,8,1083814,845834,492954,544288,331100,61356,0,213120,3540894,0,546066,0,607234,133016,148868,129362,11960,NA,491596,893412,182896,1894,0,428760,438076,337590
20180523,203814,247154,149062,1707150,105426,124304,0,804902,297758,1606014,227728,246000,128934,NA,0,193542,0,642166,2242814,536454,151326,439394,22,190322,76,1585342,615082,548720,443330,288120,50210,0,246038,3394370,0,886784,0,962736,218094,354902,175812,17724,NA,369250,712244,220064,1320,0,400406,846110,309572
20180524,157476,247706,212840,1257986,150568,167180,0,410628,532980,1752456,367400,174960,175156,NA,0,220354,0,584654,1568618,376676,90110,324272,0,212768,32,1693602,574230,473628,568722,326200,99048,0,202514,3251118,0,1036686,70,440170,217168,259694,126294,25526,NA,414186,487448,110040,2400,0,460952,641654,398818
20180525,134882,336934,176656,1165152,137342,64650,0,480454,207612,1732492,123004,161524,196014,NA,0,138746,0,899730,2148368,465858,120458,343010,0,219176,14,961146,920116,924190,609522,338962,103500,0,396924,3675128,0,608906,2,560894,180374,168604,111976,18790,NA,283046,946792,184548,1546,0,431826,409276,314782
20180528,177088,294560,127814,1049696,126806,59872,24,665996,257316,1082606,156762,137284,137146,NA,0,337644,0,684758,2119808,523632,208446,436326,0,188048,66,912362,548654,523906,434914,373280,97126,0,292616,3738744,0,524132,0,496938,245594,132732,74240,38814,NA,526366,891348,162406,2038,0,351836,735292,356272
20180529,153850,160070,147390,1182994,82968,31654,8,280950,282724,1163796,159788,179284,115458,NA,0,141540,0,719956,2443562,536506,141564,416726,0,195522,146,1121916,393752,671634,570114,280844,109648,0,303648,3950374,0,669988,0,682104,145200,223876,150382,88052,NA,298584,494046,151460,1090,0,314912,955874,365982
20180530,274172,294994,158358,914416,183800,40206,0,483696,319812,2252672,204262,302378,204670,NA,0,131382,0,686646,2373012,476760,153052,435308,0,179462,32,1677336,689658,533436,1188414,738812,70108,0,228240,3500508,0,869750,6,698708,224162,159132,112306,123228,NA,287506,637228,187412,838,0,1256058,509922,333422
20180531,182670,360212,189918,1184706,93610,25752,0,436074,274518,1792772,191666,208730,126054,NA,0,248402,0,632192,1887024,410740,130124,401910,0,286776,8,1405612,758660,732688,1280772,384946,64822,0,266186,3065394,0,827636,2,461718,234544,170130,109804,82540,NA,291788,611796,179098,2736,0,659558,543774,475852
20180601,159220,234188,150572,725980,122792,171080,0,294594,341808,1433706,197460,170982,150976,NA,0,164054,0,690116,2257014,446028,141020,377718,0,295988,26,879500,908360,1161836,867580,241826,67476,0,311868,4625294,0,540792,14,604198,275006,184272,149726,70288,NA,605152,594690,287628,2302,0,469634,616616,279654
20180604,165460,249278,103954,673936,103898,194322,0,587464,193384,2724398,135916,204274,133712,NA,0,166628,0,669416,1713714,506916,119092,358424,0,158776,54,1231834,621560,632566,729642,331338,49690,0,196616,3729114,0,715068,0,415916,202210,151112,86530,70880,NA,298856,414380,213406,7136,0,787286,388868,290878
20180605,190322,288722,130618,1207730,84728,249234,0,564294,307826,1541492,222876,171962,124280,NA,0,122868,0,664530,1952192,469598,145010,359158,0,159386,60,1299618,625472,431506,972396,462098,229322,0,244344,3565494,0,832910,4,711104,212376,168602,82232,59618,NA,352530,724236,305082,6090,0,693504,808144,283142
20180606,180572,319390,176670,695836,109980,183516,10,650634,122826,1884956,92434,240740,95952,NA,0,143686,0,642042,2141570,493510,119688,350760,0,256364,16,663426,456468,724260,425022,182904,105940,0,346730,4213682,0,456052,2,357328,238464,155128,89196,47098,NA,372340,415562,252036,1180,0,283298,688570,358266
20180607,180964,418176,189504,653302,79982,155894,0,554886,161078,1377614,103752,287162,66782,NA,0,163900,0,745022,2020990,568552,168606,359412,0,161666,38,884572,1037016,555310,440450,205782,76846,0,248994,5175266,0,515598,4,462706,251680,150354,79094,68998,NA,312412,570950,229700,1896,0,337154,830976,238152
20180608,336782,692314,184676,1299996,106106,273028,0,585118,302108,1247690,163298,314034,54888,NA,0,111782,0,463084,1740300,441448,197574,337992,0,296218,16,1983874,708922,852406,603562,289394,74834,0,289672,3697188,0,1262504,78,649292,228524,266668,286434,37108,NA,877314,714714,428596,2334,0,544240,466258,224734
20180611,137226,704770,149226,814964,111914,318758,0,298572,174422,1497534,105064,272404,62466,NA,0,100362,0,525088,1400384,441996,96058,291462,0,263054,10,952080,996350,549756,442326,186830,61054,0,467640,3896802,0,701252,12,365894,192790,147554,174920,26188,NA,358850,474594,304462,5006,0,288084,812320,253836
20180612,105188,423550,133392,1426818,104024,170680,0,344306,134148,859294,83880,200354,46854,NA,0,117258,0,605822,1930484,483580,77850,339876,0,164202,18,867878,657114,637698,401208,275576,36066,0,292528,4509342,0,648998,0,467836,235584,159194,102160,28800,NA,262030,624190,187946,2794,0,451228,779422,269510
20180613,162882,326966,233098,1225808,79628,105084,0,482500,177456,1449924,209424,205028,76464,NA,0,163274,0,577274,1809214,373302,251250,314256,0,250316,14,1158428,559028,602034,545888,467876,36776,0,251444,4173928,0,850856,58,1114164,217898,227310,128458,61236,NA,465242,492002,427346,2322,0,609414,762646,354048
20180614,111344,750928,163940,916334,126162,115452,0,334832,167502,1162624,77130,219358,71554,NA,0,82448,0,559506,1529028,466692,119350,331008,86,271780,28,997870,664870,935192,556894,202270,90190,0,277478,3528436,0,706196,10,638062,222996,162908,207896,38346,NA,331678,438394,272958,1144,0,325834,679472,257240
20180615,154294,689548,245212,893888,133752,91120,0,344764,184128,869142,163022,207270,54112,NA,0,278686,0,510908,1526266,498664,130870,370022,30,150058,54,1419338,549426,752582,438592,190604,47140,0,190734,3290156,0,889538,36,421016,182254,140628,96882,31592,NA,265178,341528,326704,1114,0,332216,675514,346480
20180619,247202,611864,248316,1149180,87632,96952,0,372070,329432,1397340,305934,287526,49732,NA,0,150504,0,738408,2310920,500402,221164,324578,16,395584,140,2253310,596590,534784,829816,732078,41544,0,354008,4628740,0,1096166,84,729242,75788,253274,196790,22152,NA,405808,642896,268070,1972,0,851696,603560,319388
20180620,204338,299576,188068,1321372,108996,108626,0,286298,171910,905368,145018,216472,40444,NA,0,124764,0,523658,1232422,372326,195468,258450,0,131930,636,1903010,531266,549518,586002,423982,41660,0,159884,3636162,0,734758,24,385562,223134,97994,132612,16856,NA,301594,355084,240358,962,0,490632,561480,302748
20180621,173060,285806,135210,1081690,119712,103768,56,253002,201194,823342,131110,202184,40706,NA,0,102206,0,602090,1525938,476278,134308,266274,0,171790,298,1145386,660236,820266,349392,292576,36802,0,216464,4224838,0,552446,224,350540,312444,154516,227254,19680,NA,233766,317202,285316,660,0,303802,429378,396052
20180622,181900,286416,146424,983372,90424,97534,58,459086,113564,572928,105572,188590,25896,NA,0,180198,0,483882,1343140,575002,103536,377780,0,293154,190,1436918,643528,816640,300722,182144,48832,0,302308,3577300,0,771304,150,527132,271166,262378,184930,18422,NA,391662,298258,174068,2034,0,222882,446856,626260
20180625,112126,313218,144252,1072800,130972,151392,12,287494,232666,837540,142886,193704,23410,NA,0,114906,0,552434,2125132,510862,112758,395556,0,198900,92,856898,570328,648346,281144,197760,37274,0,232794,3941730,0,492302,198,414638,254096,220342,160326,23914,NA,286544,425830,255444,442,0,202658,412788,504854
20180626,174322,183094,188958,901512,98760,128006,24,228314,214128,501584,127812,197446,12454,NA,0,198796,0,607726,1747550,473852,107700,334884,0,255232,68,1789930,941086,715672,344464,254062,95954,0,277414,3907480,0,789178,24,421838,184420,463994,370308,20962,NA,247422,319846,209728,1136,0,377166,509300,506264
20180627,192276,234688,166874,565964,111946,133806,4,494722,216148,421108,121764,182396,11698,NA,0,100222,NA,545784,1251860,399776,133952,281354,0,212978,82,2367654,583808,651406,292776,197300,87660,0,197608,3382616,0,991948,64,298334,295640,215978,125280,15796,NA,214914,582438,142268,334,0,363358,346936,438050
20180628,134982,301870,185460,704726,90456,81012,0,373674,219914,568674,178294,206312,16382,NA,0,167268,NA,570942,1441320,498594,101858,314810,0,159092,148,1755518,764682,846554,215270,210100,136212,0,191584,4845174,0,744412,22,429010,260304,218294,154952,27306,NA,436670,863992,248266,804,0,241598,484190,538634
20180629,126882,319222,140708,561928,97584,40630,2,385906,189876,412248,101318,250034,8230,NA,0,205396,NA,465094,1780086,481818,146948,314542,0,297870,76,1475800,697768,737342,322680,273080,100150,0,338454,3645626,0,956026,64,341204,252972,380664,175742,19184,NA,246964,632870,344930,368,0,277130,381918,365464
20180702,170630,255372,185636,540414,94590,96416,4,397238,158992,478368,126540,166102,8074,NA,0,153014,NA,562860,1783228,553432,231408,383042,0,161286,106,920306,696320,715204,150194,272314,84324,0,195574,4347068,0,1237286,0,470290,283214,167650,139670,28026,NA,484348,584012,299130,1014,4,294218,417370,326844
20180703,134556,279840,115880,505994,123536,115924,6,298734,141890,536460,151098,144068,9112,NA,0,96422,NA,413204,1032406,367852,86606,229130,0,166298,30,938136,482994,629658,130594,236734,65204,0,217616,3254772,0,1039312,6,286514,255268,149294,203330,15356,NA,419704,875788,352546,966,0,225980,326648,296306
20180704,151628,303762,117924,489648,145476,108854,0,424192,110928,361020,100792,244920,4604,NA,0,195914,NA,442838,1180474,487134,108502,385552,0,155358,162,971818,994434,960048,100514,246750,66506,6,206722,4168130,0,1119836,12,367772,319660,234652,180150,19384,NA,307030,632424,225714,172,0,215432,440304,504964
20180705,142586,182032,159156,461910,89982,77660,16,510374,208660,568644,150878,284764,9848,NA,0,131506,NA,704468,2009670,541270,72224,329526,0,194644,68,790520,1089262,875198,101728,170674,84146,0,284584,4840962,0,1024414,2,447266,212576,124236,113884,28504,NA,637916,550352,356898,658,0,187666,456388,618832
20180706,253646,244700,158338,399274,108998,111194,6,482364,170710,502904,87808,297982,7640,NA,0,141238,NA,737900,1380318,555084,89624,294200,0,152884,112,1905414,915398,1052900,148122,269362,78358,0,192250,4295056,0,1649876,26,415934,330606,168336,132906,30208,NA,829848,603320,227726,1776,0,426448,649358,315114
20180709,133226,214608,153802,356194,88894,90098,0,632454,186790,486882,140880,285956,6220,NA,0,108164,NA,505650,1390152,398266,109504,242286,0,152136,58,866340,612730,626356,109862,200312,53686,0,172352,4111960,0,1114170,10,343002,218764,99816,81480,16848,NA,377044,713476,158748,330,0,250902,316362,245910
20180710,155508,243322,146382,270696,95614,90910,2,567138,140172,442242,69872,209834,5940,NA,0,172582,NA,511590,1075360,371452,57822,252918,0,165368,72,917062,731404,671818,94930,338374,52240,0,215046,3547480,0,1002478,24,397744,240444,196450,123560,12326,NA,452542,501454,158350,424,0,291072,264648,318724
20180711,141486,243992,279018,266906,101934,111402,6,565854,135200,467322,113348,541382,5458,NA,0,107982,NA,540848,1515964,436474,135778,342292,0,202820,54,1106848,761088,1043252,132782,274970,101788,0,234036,4129272,0,971354,2,386054,291768,99574,122482,24984,NA,651478,776874,352014,282,0,257506,416282,541040
20180712,121684,328736,206404,198054,94882,64128,4,734632,138236,477618,80410,450502,6404,NA,0,184072,NA,662074,1288170,465606,75498,340174,0,263936,106,747818,951012,1163434,133548,257368,78444,0,344720,4499234,0,893750,2,363326,346284,177700,207750,18118,NA,649552,616500,285930,354,0,200138,271374,699864
20180713,191436,178726,146898,249110,68156,214146,12,320912,187566,569272,49070,275076,7960,NA,2,126824,NA,524806,793814,373954,64266,273908,0,149926,86,664464,774538,701742,183984,228438,61080,0,165196,3610666,0,623116,26,292242,264248,115246,108360,20062,NA,863672,539102,186242,628,0,208230,516996,598836
20180716,97824,239498,180600,196100,69242,76228,0,356206,664818,333828,231552,296012,4328,NA,0,79350,7006,567750,828044,405462,94428,233544,0,183504,252,550816,638386,924800,119174,299050,89336,0,178374,3042124,0,626942,0,299150,225268,211452,106710,17024,NA,392876,385168,227792,1488,0,242378,349346,792340
20180717,121714,354084,140044,676668,99132,110966,0,506182,220550,397988,101764,295984,4684,NA,0,125840,191908,654408,809714,434620,85980,273988,0,175590,300,700076,575892,741684,94170,191578,60596,0,205918,3770332,0,724010,6,516488,293302,155680,137686,17492,NA,801754,562254,174950,508,0,156108,245460,819872
20180718,110308,643522,114594,395528,181010,186588,0,201362,120162,224140,96914,330832,2156,NA,20,75008,291810,420622,849464,296172,65782,181424,0,122586,1708,499844,400920,815488,67492,165992,44094,0,152450,2886550,0,642364,14,274760,218500,87696,66804,14244,NA,372504,314726,222502,250,0,136120,334016,905960
20180719,76474,354190,191056,657938,105332,224142,0,526522,120386,348636,105092,398280,4252,NA,66,98414,212544,735296,1141408,428990,176044,295188,4,214636,5306,437766,779590,910804,90368,155370,75994,0,260298,4040596,0,736342,0,400080,263424,159626,93448,14212,NA,445276,830212,182584,204,0,151368,334620,1440768
20180720,119196,395820,120556,448426,132416,109928,0,436072,142120,275546,99374,396008,3198,NA,48,92560,427158,592242,562238,304312,84518,201464,114,156804,13906,724934,719654,794328,89882,106048,51138,0,200640,2974786,0,747294,0,281446,318348,161554,126182,23080,NA,572468,894382,186894,3090,0,146936,160064,1100584
20180723,107882,299004,276932,457130,107080,123044,0,305970,403160,328146,160436,358224,3002,NA,60,96184,343048,392862,850444,402318,126674,200868,1956,104702,44618,541740,608540,659610,82530,119758,34406,2,187320,2828162,0,561462,0,442742,211466,176504,86372,17976,NA,466642,434020,178938,1614,0,148182,355362,905264
20180724,77906,191990,225782,360992,104896,117578,0,466414,176732,244498,68190,280694,2544,NA,36,149294,403712,395068,743640,276472,108602,229570,952,200472,79696,828270,724984,608264,79282,94522,31082,0,273004,2938440,0,615358,6,347750,229940,141378,192494,15958,NA,422240,1164144,261280,558,0,138380,210306,457168
20180725,107084,249452,201420,539282,75446,110788,12,477126,173678,442758,102730,380778,4480,NA,142,79166,854462,422908,648832,322846,76852,355958,2700,119238,66668,1015312,676872,709028,71096,94934,62002,0,156234,2752496,0,638162,0,433130,234826,125386,77936,19428,NA,537338,677926,151448,506,0,122720,300108,481786
20180726,111040,163940,179094,328752,94872,81238,0,414652,135062,290698,90940,281736,2572,NA,62,70940,807512,438660,592468,263022,147388,194644,1788,154046,30356,1038174,730262,550298,120004,167750,53598,0,169762,2592928,0,250110,0,235716,266060,107552,104334,15624,NA,289294,597192,324726,1414,0,199118,367480,382970
20180727,83074,208344,194148,295620,88686,103912,2,456678,154054,274450,100092,234256,3152,NA,30,100864,482658,551426,1423896,371942,114666,321680,1210,139946,34574,787092,572854,605792,130908,210034,46792,0,178506,3422024,0,251476,0,333806,193380,147022,135290,22610,NA,426314,939486,190408,694,0,220080,323074,308994
20180730,73236,203202,164014,267750,77966,66258,0,684890,261498,275272,100134,296308,2250,NA,18,83876,509878,427136,1399360,417982,83908,357180,806,90602,28234,1030788,818906,515816,112542,161260,89584,0,272748,2379474,0,260360,0,432376,187630,95132,82028,24860,NA,372270,2103956,201924,560,0,233198,405264,404162
20180731,72590,163498,189154,353602,67996,35674,8,361360,302822,862908,84796,230464,9522,NA,6,75358,577230,407434,713768,303908,76150,284806,304,70758,23318,823966,518618,451408,183902,238716,52368,0,134486,2590990,0,250720,2,322444,151032,322654,141342,15682,NA,339342,955896,98176,634,0,269976,260838,355164
20180801,122758,288696,200142,380966,122992,102664,6,564270,183134,541780,82750,242416,6178,NA,6,100248,573778,554882,1040448,480250,102826,259894,284,79272,27678,2243784,708704,462436,191824,282180,64636,0,251490,4045636,0,528080,6,313512,238068,256620,92320,13302,NA,704578,1280846,117256,688,0,402496,266250,324400
20180802,95242,211530,175562,356610,93806,117784,2,415150,226836,577888,66560,253890,5610,NA,0,71974,586556,490236,857800,490582,84926,237366,152,123480,12106,907108,858224,519668,224584,332566,46818,24,343430,3614314,0,262648,0,204292,235238,192376,95848,15292,NA,739676,3267180,206998,288,0,311588,339194,239496
20180803,152480,189064,145318,429508,86800,92394,10,816976,208944,422264,125804,158676,6752,NA,0,199894,712552,421476,1007872,476832,145432,267590,312,194880,13260,1258286,901460,383352,193618,247720,66818,2,455914,2917796,0,441900,2,332132,232308,286606,145824,16684,NA,813600,2776702,385686,698,0,334692,466264,140004
20180806,159566,372068,140146,468870,109278,92986,2,765162,591340,473020,250350,208600,6716,NA,0,130154,507410,588414,1427936,470450,49732,332280,2174,218646,20012,1022506,1761622,630364,211508,233342,69622,0,359702,3719060,0,447684,2,292352,244680,223726,191660,11538,NA,827554,3368088,167980,4772,0,387592,443216,186616
20180807,126274,187026,122586,562816,74168,98498,6,1229066,349090,681466,79126,164124,7212,NA,0,145158,1016118,419136,1182208,565534,62158,250448,974,215614,41422,1034680,1064290,747900,305870,238408,80314,12,258316,2940568,0,553556,40,247420,216280,241856,133496,12782,NA,599918,825222,207412,2278,0,337878,618682,473344
